"","colour","fill","y","x","density","scaled","count","n","PANEL","group","ymin","ymax","size","linetype","alpha"
"1318","#619CFF","#619CFF",0.0007420665,-1706.458,0.0007420665,0.4209656,0.07346459,99,1,3,0,0.0007420665,0.5,1,0.1
"1319","#619CFF","#619CFF",0.0007268194,-1698.63,0.0007268194,0.4123161,0.07195512,99,1,3,0,0.0007268194,0.5,1,0.1
"1320","#619CFF","#619CFF",0.0007105978,-1690.802,0.0007105978,0.4031138,0.07034918,99,1,3,0,0.0007105978,0.5,1,0.1
"1321","#619CFF","#619CFF",0.0006935661,-1682.975,0.0006935661,0.3934519,0.06866304,99,1,3,0,0.0006935661,0.5,1,0.1
"1322","#619CFF","#619CFF",0.0006758247,-1675.147,0.0006758247,0.3833874,0.06690665,99,1,3,0,0.0006758247,0.5,1,0.1
"1323","#619CFF","#619CFF",0.0006574477,-1667.319,0.0006574477,0.3729623,0.06508732,99,1,3,0,0.0006574477,0.5,1,0.1
"1324","#619CFF","#619CFF",0.0006385179,-1659.491,0.0006385179,0.3622237,0.06321327,99,1,3,0,0.0006385179,0.5,1,0.1
"1325","#619CFF","#619CFF",0.0006191252,-1651.663,0.0006191252,0.3512224,0.06129339,99,1,3,0,0.0006191252,0.5,1,0.1
"1326","#619CFF","#619CFF",0.0005993459,-1643.836,0.0005993459,0.3400019,0.05933525,99,1,3,0,0.0005993459,0.5,1,0.1
"1327","#619CFF","#619CFF",0.0005792975,-1636.008,0.0005792975,0.3286286,0.05735045,99,1,3,0,0.0005792975,0.5,1,0.1
"1328","#619CFF","#619CFF",0.0005591257,-1628.18,0.0005591257,0.3171854,0.05535344,99,1,3,0,0.0005591257,0.5,1,0.1
"1329","#619CFF","#619CFF",0.0005389189,-1620.352,0.0005389189,0.3057223,0.05335297,99,1,3,0,0.0005389189,0.5,1,0.1
"1330","#619CFF","#619CFF",0.0005187599,-1612.524,0.0005187599,0.2942864,0.05135723,99,1,3,0,0.0005187599,0.5,1,0.1
"1331","#619CFF","#619CFF",0.0004987249,-1604.697,0.0004987249,0.2829207,0.04937376,99,1,3,0,0.0004987249,0.5,1,0.1
"1332","#619CFF","#619CFF",0.000478883,-1596.869,0.000478883,0.2716647,0.04740942,99,1,3,0,0.000478883,0.5,1,0.1
"1333","#619CFF","#619CFF",0.0004593618,-1589.041,0.0004593618,0.2605905,0.04547682,99,1,3,0,0.0004593618,0.5,1,0.1
"1334","#619CFF","#619CFF",0.0004401765,-1581.213,0.0004401765,0.2497069,0.04357747,99,1,3,0,0.0004401765,0.5,1,0.1
"1335","#619CFF","#619CFF",0.0004213572,-1573.386,0.0004213572,0.239031,0.04171437,99,1,3,0,0.0004213572,0.5,1,0.1
"1336","#619CFF","#619CFF",0.0004029337,-1565.558,0.0004029337,0.2285795,0.03989044,99,1,3,0,0.0004029337,0.5,1,0.1
"1337","#619CFF","#619CFF",0.0003849292,-1557.73,0.0003849292,0.2183658,0.03810799,99,1,3,0,0.0003849292,0.5,1,0.1
"1338","#619CFF","#619CFF",0.0003673612,-1549.902,0.0003673612,0.2083997,0.03636876,99,1,3,0,0.0003673612,0.5,1,0.1
"1339","#619CFF","#619CFF",0.000350288,-1542.074,0.000350288,0.1987143,0.03467851,99,1,3,0,0.000350288,0.5,1,0.1
"1340","#619CFF","#619CFF",0.0003337304,-1534.247,0.0003337304,0.1893213,0.03303931,99,1,3,0,0.0003337304,0.5,1,0.1
"1341","#619CFF","#619CFF",0.0003176347,-1526.419,0.0003176347,0.1801904,0.03144583,99,1,3,0,0.0003176347,0.5,1,0.1
"1342","#619CFF","#619CFF",0.0003020021,-1518.591,0.0003020021,0.1713223,0.02989821,99,1,3,0,0.0003020021,0.5,1,0.1
"1343","#619CFF","#619CFF",0.0002868333,-1510.763,0.0002868333,0.1627172,0.0283965,99,1,3,0,0.0002868333,0.5,1,0.1
"1344","#619CFF","#619CFF",0.0002721287,-1502.935,0.0002721287,0.1543754,0.02694074,99,1,3,0,0.0002721287,0.5,1,0.1
"1345","#619CFF","#619CFF",0.0002578892,-1495.108,0.0002578892,0.1462975,0.02553103,99,1,3,0,0.0002578892,0.5,1,0.1
"1346","#619CFF","#619CFF",0.000244222,-1487.28,0.000244222,0.1385442,0.02417797,99,1,3,0,0.000244222,0.5,1,0.1
"1347","#619CFF","#619CFF",0.0002310285,-1479.452,0.0002310285,0.1310598,0.02287182,99,1,3,0,0.0002310285,0.5,1,0.1
"1348","#619CFF","#619CFF",0.0002183146,-1471.624,0.0002183146,0.1238473,0.02161315,99,1,3,0,0.0002183146,0.5,1,0.1
"1349","#619CFF","#619CFF",0.0002060885,-1463.796,0.0002060885,0.1169116,0.02040276,99,1,3,0,0.0002060885,0.5,1,0.1
"1350","#619CFF","#619CFF",0.0001943601,-1455.969,0.0001943601,0.1102582,0.01924165,99,1,3,0,0.0001943601,0.5,1,0.1
"1351","#619CFF","#619CFF",0.0001831407,-1448.141,0.0001831407,0.1038936,0.01813093,99,1,3,0,0.0001831407,0.5,1,0.1
"1352","#619CFF","#619CFF",0.00017251,-1440.313,0.00017251,0.09786287,0.01707849,99,1,3,0,0.00017251,0.5,1,0.1
"1353","#619CFF","#619CFF",0.0001624786,-1432.485,0.0001624786,0.09217219,0.01608538,99,1,3,0,0.0001624786,0.5,1,0.1
"1354","#619CFF","#619CFF",0.0001530088,-1424.658,0.0001530088,0.08680008,0.01514787,99,1,3,0,0.0001530088,0.5,1,0.1
"1355","#619CFF","#619CFF",0.0001441165,-1416.83,0.0001441165,0.0817556,0.01426753,99,1,3,0,0.0001441165,0.5,1,0.1
"1356","#619CFF","#619CFF",0.0001358174,-1409.002,0.0001358174,0.07704763,0.01344593,99,1,3,0,0.0001358174,0.5,1,0.1
"1357","#619CFF","#619CFF",0.0001281264,-1401.174,0.0001281264,0.07268462,0.01268452,99,1,3,0,0.0001281264,0.5,1,0.1
"1358","#619CFF","#619CFF",0.0001210706,-1393.346,0.0001210706,0.06868192,0.01198599,99,1,3,0,0.0001210706,0.5,1,0.1
"1359","#619CFF","#619CFF",0.0001147809,-1385.519,0.0001147809,0.06511385,0.01136331,99,1,3,0,0.0001147809,0.5,1,0.1
"1360","#619CFF","#619CFF",0.0001091369,-1377.691,0.0001091369,0.06191208,0.01080455,99,1,3,0,0.0001091369,0.5,1,0.1
"1361","#619CFF","#619CFF",0.0001041413,-1369.863,0.0001041413,0.05907814,0.01030999,99,1,3,0,0.0001041413,0.5,1,0.1
"1362","#619CFF","#619CFF",9.979285e-05,-1362.035,9.979285e-05,0.05661131,0.009879493,99,1,3,0,9.979285e-05,0.5,1,0.1
"1363","#619CFF","#619CFF",9.608588e-05,-1354.207,9.608588e-05,0.05450839,0.009512502,99,1,3,0,9.608588e-05,0.5,1,0.1
"1364","#619CFF","#619CFF",9.301008e-05,-1346.38,9.301008e-05,0.05276353,0.009207998,99,1,3,0,9.301008e-05,0.5,1,0.1
"1365","#619CFF","#619CFF",9.063393e-05,-1338.552,9.063393e-05,0.05141556,0.008972759,99,1,3,0,9.063393e-05,0.5,1,0.1
"1366","#619CFF","#619CFF",8.888483e-05,-1330.724,8.888483e-05,0.05042332,0.008799598,99,1,3,0,8.888483e-05,0.5,1,0.1
"1367","#619CFF","#619CFF",8.768137e-05,-1322.896,8.768137e-05,0.04974061,0.008680455,99,1,3,0,8.768137e-05,0.5,1,0.1
"1368","#619CFF","#619CFF",8.698628e-05,-1315.068,8.698628e-05,0.04934629,0.008611642,99,1,3,0,8.698628e-05,0.5,1,0.1
"1369","#619CFF","#619CFF",8.675764e-05,-1307.241,8.675764e-05,0.04921659,0.008589006,99,1,3,0,8.675764e-05,0.5,1,0.1
"1370","#619CFF","#619CFF",8.694918e-05,-1299.413,8.694918e-05,0.04932524,0.008607968,99,1,3,0,8.694918e-05,0.5,1,0.1
"1371","#619CFF","#619CFF",8.752352e-05,-1291.585,8.752352e-05,0.04965106,0.008664829,99,1,3,0,8.752352e-05,0.5,1,0.1
"1372","#619CFF","#619CFF",8.844856e-05,-1283.757,8.844856e-05,0.05017583,0.008756408,99,1,3,0,8.844856e-05,0.5,1,0.1
"1373","#619CFF","#619CFF",8.960008e-05,-1275.93,8.960008e-05,0.05082907,0.008870408,99,1,3,0,8.960008e-05,0.5,1,0.1
"1374","#619CFF","#619CFF",9.092034e-05,-1268.102,9.092034e-05,0.05157804,0.009001114,99,1,3,0,9.092034e-05,0.5,1,0.1
"1375","#619CFF","#619CFF",9.235216e-05,-1260.274,9.235216e-05,0.0523903,0.009142864,99,1,3,0,9.235216e-05,0.5,1,0.1
"1376","#619CFF","#619CFF",9.383966e-05,-1252.446,9.383966e-05,0.05323413,0.009290126,99,1,3,0,9.383966e-05,0.5,1,0.1
"1377","#619CFF","#619CFF",9.53289e-05,-1244.618,9.53289e-05,0.05407897,0.009437561,99,1,3,0,9.53289e-05,0.5,1,0.1
"1378","#619CFF","#619CFF",9.674924e-05,-1236.791,9.674924e-05,0.0548847,0.009578174,99,1,3,0,9.674924e-05,0.5,1,0.1
"1379","#619CFF","#619CFF",9.804613e-05,-1228.963,9.804613e-05,0.05562042,0.009706567,99,1,3,0,9.804613e-05,0.5,1,0.1
"1380","#619CFF","#619CFF",9.918527e-05,-1221.135,9.918527e-05,0.05626664,0.009819342,99,1,3,0,9.918527e-05,0.5,1,0.1
"1381","#619CFF","#619CFF",0.0001001339,-1213.307,0.0001001339,0.05680481,0.00991326,99,1,3,0,0.0001001339,0.5,1,0.1
"1382","#619CFF","#619CFF",0.0001008645,-1205.479,0.0001008645,0.05721924,0.009985585,99,1,3,0,0.0001008645,0.5,1,0.1
"1383","#619CFF","#619CFF",0.0001013544,-1197.652,0.0001013544,0.05749717,0.01003409,99,1,3,0,0.0001013544,0.5,1,0.1
"1384","#619CFF","#619CFF",0.0001015685,-1189.824,0.0001015685,0.05761863,0.01005528,99,1,3,0,0.0001015685,0.5,1,0.1
"1385","#619CFF","#619CFF",0.0001014671,-1181.996,0.0001014671,0.05756108,0.01004524,99,1,3,0,0.0001014671,0.5,1,0.1
"1386","#619CFF","#619CFF",0.0001010882,-1174.168,0.0001010882,0.05734617,0.01000774,99,1,3,0,0.0001010882,0.5,1,0.1
"1387","#619CFF","#619CFF",0.0001004323,-1166.341,0.0001004323,0.05697407,0.0099428,99,1,3,0,0.0001004323,0.5,1,0.1
"1388","#619CFF","#619CFF",9.950252e-05,-1158.513,9.950252e-05,0.05644661,0.009850749,99,1,3,0,9.950252e-05,0.5,1,0.1
"1389","#619CFF","#619CFF",9.830462e-05,-1150.685,9.830462e-05,0.05576705,0.009732157,99,1,3,0,9.830462e-05,0.5,1,0.1
"1390","#619CFF","#619CFF",9.684653e-05,-1142.857,9.684653e-05,0.0549399,0.009587807,99,1,3,0,9.684653e-05,0.5,1,0.1
"1391","#619CFF","#619CFF",9.509395e-05,-1135.029,9.509395e-05,0.05394568,0.009414301,99,1,3,0,9.509395e-05,0.5,1,0.1
"1392","#619CFF","#619CFF",9.31e-05,-1127.202,9.31e-05,0.05281453,0.0092169,99,1,3,0,9.31e-05,0.5,1,0.1
"1393","#619CFF","#619CFF",9.088598e-05,-1119.374,9.088598e-05,0.05155855,0.008997712,99,1,3,0,9.088598e-05,0.5,1,0.1
"1394","#619CFF","#619CFF",8.846467e-05,-1111.546,8.846467e-05,0.05018497,0.008758002,99,1,3,0,8.846467e-05,0.5,1,0.1
"1395","#619CFF","#619CFF",8.584917e-05,-1103.718,8.584917e-05,0.04870122,0.008499067,99,1,3,0,8.584917e-05,0.5,1,0.1
"1396","#619CFF","#619CFF",8.305288e-05,-1095.89,8.305288e-05,0.04711492,0.008222235,99,1,3,0,8.305288e-05,0.5,1,0.1
"1397","#619CFF","#619CFF",8.007666e-05,-1088.063,8.007666e-05,0.04542655,0.007927589,99,1,3,0,8.007666e-05,0.5,1,0.1
"1398","#619CFF","#619CFF",7.693335e-05,-1080.235,7.693335e-05,0.04364339,0.007616402,99,1,3,0,7.693335e-05,0.5,1,0.1
"1399","#619CFF","#619CFF",7.3661e-05,-1072.407,7.3661e-05,0.04178702,0.007292439,99,1,3,0,7.3661e-05,0.5,1,0.1
"1400","#619CFF","#619CFF",7.027572e-05,-1064.579,7.027572e-05,0.03986659,0.006957296,99,1,3,0,7.027572e-05,0.5,1,0.1
"1401","#619CFF","#619CFF",6.679444e-05,-1056.751,6.679444e-05,0.0378917,0.006612649,99,1,3,0,6.679444e-05,0.5,1,0.1
"1402","#619CFF","#619CFF",6.323496e-05,-1048.924,6.323496e-05,0.03587245,0.006260261,99,1,3,0,6.323496e-05,0.5,1,0.1
"1403","#619CFF","#619CFF",5.961598e-05,-1041.096,5.961598e-05,0.03381944,0.005901982,99,1,3,0,5.961598e-05,0.5,1,0.1
"1404","#619CFF","#619CFF",5.59555e-05,-1033.268,5.59555e-05,0.03174289,0.005539594,99,1,3,0,5.59555e-05,0.5,1,0.1
"1405","#619CFF","#619CFF",5.228745e-05,-1025.44,5.228745e-05,0.02966206,0.005176458,99,1,3,0,5.228745e-05,0.5,1,0.1
"1406","#619CFF","#619CFF",4.863368e-05,-1017.613,4.863368e-05,0.02758931,0.004814734,99,1,3,0,4.863368e-05,0.5,1,0.1
"1407","#619CFF","#619CFF",4.501557e-05,-1009.785,4.501557e-05,0.02553681,0.004456542,99,1,3,0,4.501557e-05,0.5,1,0.1
"1408","#619CFF","#619CFF",4.145434e-05,-1001.957,4.145434e-05,0.02351656,0.00410398,99,1,3,0,4.145434e-05,0.5,1,0.1
"1409","#619CFF","#619CFF",3.797072e-05,-994.1292,3.797072e-05,0.02154035,0.003759102,99,1,3,0,3.797072e-05,0.5,1,0.1
"1410","#619CFF","#619CFF",3.459826e-05,-986.3014,3.459826e-05,0.01962719,0.003425228,99,1,3,0,3.459826e-05,0.5,1,0.1
"1411","#619CFF","#619CFF",3.136342e-05,-978.4736,3.136342e-05,0.0177921,0.003104978,99,1,3,0,3.136342e-05,0.5,1,0.1
"1412","#619CFF","#619CFF",2.827002e-05,-970.6458,2.827002e-05,0.01603725,0.002798732,99,1,3,0,2.827002e-05,0.5,1,0.1
"1413","#619CFF","#619CFF",2.53314e-05,-962.818,2.53314e-05,0.0143702,0.002507808,99,1,3,0,2.53314e-05,0.5,1,0.1
"1414","#619CFF","#619CFF",2.255871e-05,-954.9902,2.255871e-05,0.01279729,0.002233313,99,1,3,0,2.255871e-05,0.5,1,0.1
"1415","#619CFF","#619CFF",1.99609e-05,-947.1624,1.99609e-05,0.01132358,0.001976129,99,1,3,0,1.99609e-05,0.5,1,0.1
"1416","#619CFF","#619CFF",1.754609e-05,-939.3346,1.754609e-05,0.009953689,0.001737063,99,1,3,0,1.754609e-05,0.5,1,0.1
"1417","#619CFF","#619CFF",1.535713e-05,-931.5068,1.535713e-05,0.00871192,0.001520356,99,1,3,0,1.535713e-05,0.5,1,0.1
"1418","#619CFF","#619CFF",1.335397e-05,-923.6791,1.335397e-05,0.007575549,0.001322043,99,1,3,0,1.335397e-05,0.5,1,0.1
"1419","#619CFF","#619CFF",1.15338e-05,-915.8513,1.15338e-05,0.00654299,0.001141846,99,1,3,0,1.15338e-05,0.5,1,0.1
"1420","#619CFF","#619CFF",9.892019e-06,-908.0235,9.892019e-06,0.005611626,0.0009793099,99,1,3,0,9.892019e-06,0.5,1,0.1
"1421","#619CFF","#619CFF",8.422378e-06,-900.1957,8.422378e-06,0.004777916,0.0008338154,99,1,3,0,8.422378e-06,0.5,1,0.1
"1422","#619CFF","#619CFF",7.117198e-06,-892.3679,7.117198e-06,0.004037503,0.0007046026,99,1,3,0,7.117198e-06,0.5,1,0.1
"1423","#619CFF","#619CFF",5.986091e-06,-884.5401,5.986091e-06,0.003395839,0.000592623,99,1,3,0,5.986091e-06,0.5,1,0.1
"1424","#619CFF","#619CFF",5.008616e-06,-876.7123,5.008616e-06,0.002841329,0.000495853,99,1,3,0,5.008616e-06,0.5,1,0.1
"1425","#619CFF","#619CFF",4.159503e-06,-868.8845,4.159503e-06,0.002359637,0.0004117908,99,1,3,0,4.159503e-06,0.5,1,0.1
"1426","#619CFF","#619CFF",3.42765e-06,-861.0568,3.42765e-06,0.001944466,0.0003393373,99,1,3,0,3.42765e-06,0.5,1,0.1
"1427","#619CFF","#619CFF",2.801996e-06,-853.229,2.801996e-06,0.00158954,0.0002773976,99,1,3,0,2.801996e-06,0.5,1,0.1
"1428","#619CFF","#619CFF",2.271661e-06,-845.4012,2.271661e-06,0.001288686,0.0002248944,99,1,3,0,2.271661e-06,0.5,1,0.1
"1429","#619CFF","#619CFF",1.828263e-06,-837.5734,1.828263e-06,0.001037152,0.000180998,99,1,3,0,1.828263e-06,0.5,1,0.1
"1430","#619CFF","#619CFF",1.470415e-06,-829.7456,1.470415e-06,0.0008341491,0.0001455711,99,1,3,0,1.470415e-06,0.5,1,0.1
"1431","#619CFF","#619CFF",1.172943e-06,-821.9178,1.172943e-06,0.0006653968,0.0001161214,99,1,3,0,1.172943e-06,0.5,1,0.1
"1432","#619CFF","#619CFF",9.277432e-07,-814.09,9.277432e-07,0.0005262978,9.184657e-05,99,1,3,0,9.277432e-07,0.5,1,0.1
"1433","#619CFF","#619CFF",7.274082e-07,-806.2622,7.274082e-07,0.0004126501,7.201341e-05,99,1,3,0,7.274082e-07,0.5,1,0.1
"1434","#619CFF","#619CFF",5.652263e-07,-798.4344,5.652263e-07,0.0003206463,5.595741e-05,99,1,3,0,5.652263e-07,0.5,1,0.1
"1435","#619CFF","#619CFF",4.351743e-07,-790.6067,4.351743e-07,0.0002468693,4.308226e-05,99,1,3,0,4.351743e-07,0.5,1,0.1
"1436","#619CFF","#619CFF",3.350397e-07,-782.7789,3.350397e-07,0.0001900641,3.316893e-05,99,1,3,0,3.350397e-07,0.5,1,0.1
"1437","#619CFF","#619CFF",2.567005e-07,-774.9511,2.567005e-07,0.0001456232,2.541335e-05,99,1,3,0,2.567005e-07,0.5,1,0.1
"1438","#619CFF","#619CFF",1.948529e-07,-767.1233,1.948529e-07,0.0001105377,1.929044e-05,99,1,3,0,1.948529e-07,0.5,1,0.1
"1439","#619CFF","#619CFF",1.464987e-07,-759.2955,1.464987e-07,8.310699e-05,1.450337e-05,99,1,3,0,1.464987e-07,0.5,1,0.1
"1440","#619CFF","#619CFF",1.090729e-07,-751.4677,1.090729e-07,6.187576e-05,1.079821e-05,99,1,3,0,1.090729e-07,0.5,1,0.1
"1441","#619CFF","#619CFF",8.040377e-08,-743.6399,8.040377e-08,4.561211e-05,7.959973e-06,99,1,3,0,8.040377e-08,0.5,1,0.1
"1442","#619CFF","#619CFF",5.894071e-08,-735.8121,5.894071e-08,3.343637e-05,5.835131e-06,99,1,3,0,5.894071e-08,0.5,1,0.1
"1443","#619CFF","#619CFF",4.340465e-08,-727.9843,4.340465e-08,2.462295e-05,4.297061e-06,99,1,3,0,4.340465e-08,0.5,1,0.1
"1444","#619CFF","#619CFF",3.163363e-08,-720.1566,3.163363e-08,1.794539e-05,3.13173e-06,99,1,3,0,3.163363e-08,0.5,1,0.1
"1445","#619CFF","#619CFF",2.281295e-08,-712.3288,2.281295e-08,1.294152e-05,2.258482e-06,99,1,3,0,2.281295e-08,0.5,1,0.1
"1446","#619CFF","#619CFF",1.627702e-08,-704.501,1.627702e-08,9.23376e-06,1.611425e-06,99,1,3,0,1.627702e-08,0.5,1,0.1
"1447","#619CFF","#619CFF",1.148898e-08,-696.6732,1.148898e-08,6.517562e-06,1.137409e-06,99,1,3,0,1.148898e-08,0.5,1,0.1
"1448","#619CFF","#619CFF",8.021648e-09,-688.8454,8.021648e-09,4.550586e-06,7.941431e-07,99,1,3,0,8.021648e-09,0.5,1,0.1
"1449","#619CFF","#619CFF",5.653223e-09,-681.0176,5.653223e-09,3.207007e-06,5.596691e-07,99,1,3,0,5.653223e-09,0.5,1,0.1
"1450","#619CFF","#619CFF",3.959777e-09,-673.1898,3.959777e-09,2.246335e-06,3.920179e-07,99,1,3,0,3.959777e-09,0.5,1,0.1
"1451","#619CFF","#619CFF",2.741077e-09,-665.362,2.741077e-09,1.554981e-06,2.713666e-07,99,1,3,0,2.741077e-09,0.5,1,0.1
"1452","#619CFF","#619CFF",1.875201e-09,-657.5342,1.875201e-09,1.063779e-06,1.856449e-07,99,1,3,0,1.875201e-09,0.5,1,0.1
"1453","#619CFF","#619CFF",1.267816e-09,-649.7065,1.267816e-09,7.192172e-07,1.255138e-07,99,1,3,0,1.267816e-09,0.5,1,0.1
"1454","#619CFF","#619CFF",8.471441e-10,-641.8787,8.471441e-10,4.805749e-07,8.386727e-08,99,1,3,0,8.471441e-10,0.5,1,0.1
"1455","#619CFF","#619CFF",5.657825e-10,-634.0509,5.657825e-10,3.209618e-07,5.601247e-08,99,1,3,0,5.657825e-10,0.5,1,0.1
"1456","#619CFF","#619CFF",3.814592e-10,-626.2231,3.814592e-10,2.163973e-07,3.776446e-08,99,1,3,0,3.814592e-10,0.5,1,0.1
"1457","#619CFF","#619CFF",2.537498e-10,-618.3953,2.537498e-10,1.439493e-07,2.512123e-08,99,1,3,0,2.537498e-10,0.5,1,0.1
"1458","#619CFF","#619CFF",1.665809e-10,-610.5675,1.665809e-10,9.449938e-08,1.649151e-08,99,1,3,0,1.665809e-10,0.5,1,0.1
"1459","#619CFF","#619CFF",1.079441e-10,-602.7397,1.079441e-10,6.12354e-08,1.068646e-08,99,1,3,0,1.079441e-10,0.5,1,0.1
"1460","#619CFF","#619CFF",6.905734e-11,-594.9119,6.905734e-11,3.917542e-08,6.836676e-09,99,1,3,0,6.905734e-11,0.5,1,0.1
"1461","#619CFF","#619CFF",4.362484e-11,-587.0841,4.362484e-11,2.474786e-08,4.318859e-09,99,1,3,0,4.362484e-11,0.5,1,0.1
"1462","#619CFF","#619CFF",2.822995e-11,-579.2564,2.822995e-11,1.601452e-08,2.794765e-09,99,1,3,0,2.822995e-11,0.5,1,0.1
"1463","#619CFF","#619CFF",1.807452e-11,-571.4286,1.807452e-11,1.025346e-08,1.789377e-09,99,1,3,0,1.807452e-11,0.5,1,0.1
"1464","#619CFF","#619CFF",1.139949e-11,-563.6008,1.139949e-11,6.466798e-09,1.12855e-09,99,1,3,0,1.139949e-11,0.5,1,0.1
"1465","#619CFF","#619CFF",7.085919e-12,-555.773,7.085919e-12,4.019759e-09,7.01506e-10,99,1,3,0,7.085919e-12,0.5,1,0.1
"1466","#619CFF","#619CFF",4.343017e-12,-547.9452,4.343017e-12,2.463743e-09,4.299587e-10,99,1,3,0,4.343017e-12,0.5,1,0.1
"1467","#619CFF","#619CFF",2.62564e-12,-540.1174,2.62564e-12,1.489494e-09,2.599383e-10,99,1,3,0,2.62564e-12,0.5,1,0.1
"1468","#619CFF","#619CFF",1.60173e-12,-532.2896,1.60173e-12,9.086424e-10,1.585712e-10,99,1,3,0,1.60173e-12,0.5,1,0.1
"1469","#619CFF","#619CFF",9.892383e-13,-524.4618,9.892383e-13,5.611833e-10,9.793459e-11,99,1,3,0,9.892383e-13,0.5,1,0.1
"1470","#619CFF","#619CFF",6.003509e-13,-516.6341,6.003509e-13,3.40572e-10,5.943474e-11,99,1,3,0,6.003509e-13,0.5,1,0.1
"1471","#619CFF","#619CFF",3.583857e-13,-508.8063,3.583857e-13,2.03308e-10,3.548018e-11,99,1,3,0,3.583857e-13,0.5,1,0.1
"1472","#619CFF","#619CFF",2.106177e-13,-500.9785,2.106177e-13,1.194809e-10,2.085115e-11,99,1,3,0,2.106177e-13,0.5,1,0.1
"1473","#619CFF","#619CFF",1.219346e-13,-493.1507,1.219346e-13,6.917209e-11,1.207153e-11,99,1,3,0,1.219346e-13,0.5,1,0.1
"1474","#619CFF","#619CFF",6.95802e-14,-485.3229,6.95802e-14,3.947203e-11,6.88844e-12,99,1,3,0,6.95802e-14,0.5,1,0.1
"1475","#619CFF","#619CFF",4.153133e-14,-477.4951,4.153133e-14,2.356023e-11,4.111601e-12,99,1,3,0,4.153133e-14,0.5,1,0.1
"1476","#619CFF","#619CFF",2.43047e-14,-469.6673,2.43047e-14,1.378777e-11,2.406165e-12,99,1,3,0,2.43047e-14,0.5,1,0.1
"1477","#619CFF","#619CFF",1.395484e-14,-461.8395,1.395484e-14,7.916416e-12,1.381529e-12,99,1,3,0,1.395484e-14,0.5,1,0.1
"1478","#619CFF","#619CFF",7.872012e-15,-454.0117,7.872012e-15,4.4657e-12,7.793292e-13,99,1,3,0,7.872012e-15,0.5,1,0.1
"1479","#619CFF","#619CFF",4.367611e-15,-446.184,4.367611e-15,2.477695e-12,4.323935e-13,99,1,3,0,4.367611e-15,0.5,1,0.1
"1480","#619CFF","#619CFF",2.385527e-15,-438.3562,2.385527e-15,1.353281e-12,2.361671e-13,99,1,3,0,2.385527e-15,0.5,1,0.1
"1481","#619CFF","#619CFF",1.334397e-15,-430.5284,1.334397e-15,7.56988e-13,1.321053e-13,99,1,3,0,1.334397e-15,0.5,1,0.1
"1482","#619CFF","#619CFF",7.551475e-16,-422.7006,7.551475e-16,4.283863e-13,7.47596e-14,99,1,3,0,7.551475e-16,0.5,1,0.1
"1483","#619CFF","#619CFF",4.177956e-16,-414.8728,4.177956e-16,2.370105e-13,4.136176e-14,99,1,3,0,4.177956e-16,0.5,1,0.1
"1484","#619CFF","#619CFF",2.265186e-16,-407.045,2.265186e-16,1.285013e-13,2.242534e-14,99,1,3,0,2.265186e-16,0.5,1,0.1
"1485","#619CFF","#619CFF",1.205504e-16,-399.2172,1.205504e-16,6.838684e-14,1.193449e-14,99,1,3,0,1.205504e-16,0.5,1,0.1
"1486","#619CFF","#619CFF",6.302644e-17,-391.3894,6.302644e-17,3.575416e-14,6.239617e-15,99,1,3,0,6.302644e-17,0.5,1,0.1
"1487","#619CFF","#619CFF",3.268149e-17,-383.5616,3.268149e-17,1.853982e-14,3.235467e-15,99,1,3,0,3.268149e-17,0.5,1,0.1
"1488","#619CFF","#619CFF",1.785686e-17,-375.7339,1.785686e-17,1.012999e-14,1.76783e-15,99,1,3,0,1.785686e-17,0.5,1,0.1
"1489","#619CFF","#619CFF",9.451971e-18,-367.9061,9.451971e-18,5.361992e-15,9.357452e-16,99,1,3,0,9.451971e-18,0.5,1,0.1
"1490","#619CFF","#619CFF",4.83006e-18,-360.0783,4.83006e-18,2.740036e-15,4.78176e-16,99,1,3,0,4.83006e-18,0.5,1,0.1
"1491","#619CFF","#619CFF",2.394253e-18,-352.2505,2.394253e-18,1.358232e-15,2.370311e-16,99,1,3,0,2.394253e-18,0.5,1,0.1
"1492","#619CFF","#619CFF",1.16354e-18,-344.4227,1.16354e-18,6.600626e-16,1.151905e-16,99,1,3,0,1.16354e-18,0.5,1,0.1
"1493","#619CFF","#619CFF",4.708232e-19,-336.5949,4.708232e-19,2.670925e-16,4.66115e-17,99,1,3,0,4.708232e-19,0.5,1,0.1
"1494","#619CFF","#619CFF",1.444538e-19,-328.7671,1.444538e-19,8.194697e-17,1.430093e-17,99,1,3,0,1.444538e-19,0.5,1,0.1
"1495","#619CFF","#619CFF",4.548474e-20,-320.9393,4.548474e-20,2.580296e-17,4.50299e-18,99,1,3,0,4.548474e-20,0.5,1,0.1
"1496","#619CFF","#619CFF",1.010171e-20,-313.1115,1.010171e-20,5.730579e-18,1.000069e-18,99,1,3,0,1.010171e-20,0.5,1,0.1
"1497","#619CFF","#619CFF",0,-305.2838,0,0,0,99,1,3,0,0,0.5,1,0.1
"1498","#619CFF","#619CFF",0,-297.456,0,0,0,99,1,3,0,0,0.5,1,0.1
"1499","#619CFF","#619CFF",0,-289.6282,0,0,0,99,1,3,0,0,0.5,1,0.1
"1500","#619CFF","#619CFF",0,-281.8004,0,0,0,99,1,3,0,0,0.5,1,0.1
"1501","#619CFF","#619CFF",0,-273.9726,0,0,0,99,1,3,0,0,0.5,1,0.1
