"","colour","fill","y","x","density","scaled","count","n","PANEL","group","ymin","ymax","size","linetype","alpha"
"890","#00BA38","#00BA38",2.07732329751128e-20,-1048.92367906067,2.07732329751128e-20,3.75337241352235e-18,2.07732329751128e-18,100,1,2,0,2.07732329751128e-20,0.5,1,0.1
"891","#00BA38","#00BA38",1.83993465362369e-20,-1041.09589041096,1.83993465362369e-20,3.32445122040877e-18,1.83993465362369e-18,100,1,2,0,1.83993465362369e-20,0.5,1,0.1
"892","#00BA38","#00BA38",4.06141596880356e-20,-1033.26810176125,4.06141596880356e-20,7.33829282876161e-18,4.06141596880356e-18,100,1,2,0,4.06141596880356e-20,0.5,1,0.1
"893","#00BA38","#00BA38",2.30577826768726e-20,-1025.44031311155,2.30577826768726e-20,4.16615196681475e-18,2.30577826768726e-18,100,1,2,0,2.30577826768726e-20,0.5,1,0.1
"894","#00BA38","#00BA38",0,-1017.61252446184,0,0,0,100,1,2,0,0,0.5,1,0.1
"895","#00BA38","#00BA38",0,-1009.78473581213,0,0,0,100,1,2,0,0,0.5,1,0.1
"896","#00BA38","#00BA38",0,-1001.95694716243,0,0,0,100,1,2,0,0,0.5,1,0.1
"897","#00BA38","#00BA38",0,-994.12915851272,0,0,0,100,1,2,0,0,0.5,1,0.1
"898","#00BA38","#00BA38",0,-986.301369863014,0,0,0,100,1,2,0,0,0.5,1,0.1
"899","#00BA38","#00BA38",0,-978.473581213308,0,0,0,100,1,2,0,0,0.5,1,0.1
"900","#00BA38","#00BA38",0,-970.645792563601,0,0,0,100,1,2,0,0,0.5,1,0.1
"901","#00BA38","#00BA38",0,-962.818003913895,0,0,0,100,1,2,0,0,0.5,1,0.1
"902","#00BA38","#00BA38",0,-954.990215264188,0,0,0,100,1,2,0,0,0.5,1,0.1
"903","#00BA38","#00BA38",0,-947.162426614482,0,0,0,100,1,2,0,0,0.5,1,0.1
"904","#00BA38","#00BA38",0,-939.334637964775,0,0,0,100,1,2,0,0,0.5,1,0.1
"905","#00BA38","#00BA38",0,-931.506849315069,0,0,0,100,1,2,0,0,0.5,1,0.1
"906","#00BA38","#00BA38",0,-923.679060665362,0,0,0,100,1,2,0,0,0.5,1,0.1
"907","#00BA38","#00BA38",0,-915.851272015656,0,0,0,100,1,2,0,0,0.5,1,0.1
"908","#00BA38","#00BA38",0,-908.023483365949,0,0,0,100,1,2,0,0,0.5,1,0.1
"909","#00BA38","#00BA38",0,-900.195694716243,0,0,0,100,1,2,0,0,0.5,1,0.1
"910","#00BA38","#00BA38",0,-892.367906066536,0,0,0,100,1,2,0,0,0.5,1,0.1
"911","#00BA38","#00BA38",0,-884.54011741683,0,0,0,100,1,2,0,0,0.5,1,0.1
"912","#00BA38","#00BA38",0,-876.712328767123,0,0,0,100,1,2,0,0,0.5,1,0.1
"913","#00BA38","#00BA38",0,-868.884540117417,0,0,0,100,1,2,0,0,0.5,1,0.1
"914","#00BA38","#00BA38",0,-861.05675146771,0,0,0,100,1,2,0,0,0.5,1,0.1
"915","#00BA38","#00BA38",0,-853.228962818004,0,0,0,100,1,2,0,0,0.5,1,0.1
"916","#00BA38","#00BA38",0,-845.401174168298,0,0,0,100,1,2,0,0,0.5,1,0.1
"917","#00BA38","#00BA38",0,-837.573385518591,0,0,0,100,1,2,0,0,0.5,1,0.1
"918","#00BA38","#00BA38",3.9733827103619e-21,-829.745596868885,3.9733827103619e-21,7.17923159640395e-19,3.9733827103619e-19,100,1,2,0,3.9733827103619e-21,0.5,1,0.1
"919","#00BA38","#00BA38",1.2377868709274e-19,-821.917808219178,1.2377868709274e-19,2.23647185814794e-17,1.2377868709274e-17,100,1,2,0,1.2377868709274e-19,0.5,1,0.1
"920","#00BA38","#00BA38",1.33767690737073e-19,-814.090019569472,1.33767690737073e-19,2.41695628617189e-17,1.33767690737073e-17,100,1,2,0,1.33767690737073e-19,0.5,1,0.1
"921","#00BA38","#00BA38",1.10889154089731e-19,-806.262230919765,1.10889154089731e-19,2.00357976256205e-17,1.10889154089731e-17,100,1,2,0,1.10889154089731e-19,0.5,1,0.1
"922","#00BA38","#00BA38",2.59262179601219e-20,-798.434442270059,2.59262179601219e-20,4.68442978495797e-18,2.59262179601219e-18,100,1,2,0,2.59262179601219e-20,0.5,1,0.1
"923","#00BA38","#00BA38",3.35670619163871e-20,-790.606653620353,3.35670619163871e-20,6.06500126152269e-18,3.35670619163871e-18,100,1,2,0,3.35670619163871e-20,0.5,1,0.1
"924","#00BA38","#00BA38",8.66935673064195e-20,-782.778864970646,8.66935673064195e-20,1.56640636701852e-17,8.66935673064195e-18,100,1,2,0,8.66935673064195e-20,0.5,1,0.1
"925","#00BA38","#00BA38",5.17735484079467e-20,-774.95107632094,5.17735484079467e-20,9.35460592856977e-18,5.17735484079467e-18,100,1,2,0,5.17735484079467e-20,0.5,1,0.1
"926","#00BA38","#00BA38",2.123394522818e-20,-767.123287671233,2.123394522818e-20,3.83661533788111e-18,2.123394522818e-18,100,1,2,0,2.123394522818e-20,0.5,1,0.1
"927","#00BA38","#00BA38",8.53467241470979e-20,-759.295499021527,8.53467241470979e-20,1.54207118546255e-17,8.53467241470979e-18,100,1,2,0,8.53467241470979e-20,0.5,1,0.1
"928","#00BA38","#00BA38",1.5321901352907e-19,-751.46771037182,1.5321901352907e-19,2.76840884274536e-17,1.5321901352907e-17,100,1,2,0,1.5321901352907e-19,0.5,1,0.1
"929","#00BA38","#00BA38",1.47555781739458e-19,-743.639921722114,1.47555781739458e-19,2.66608380746569e-17,1.47555781739458e-17,100,1,2,0,1.47555781739458e-19,0.5,1,0.1
"930","#00BA38","#00BA38",1.4334410557352e-19,-735.812133072407,1.4334410557352e-19,2.58998593115121e-17,1.4334410557352e-17,100,1,2,0,1.4334410557352e-19,0.5,1,0.1
"931","#00BA38","#00BA38",1.67622917467777e-19,-727.984344422701,1.67622917467777e-19,3.02866306391229e-17,1.67622917467777e-17,100,1,2,0,1.67622917467777e-19,0.5,1,0.1
"932","#00BA38","#00BA38",1.39649636133374e-19,-720.156555772994,1.39649636133374e-19,2.52323310699592e-17,1.39649636133374e-17,100,1,2,0,1.39649636133374e-19,0.5,1,0.1
"933","#00BA38","#00BA38",2.23733464356492e-19,-712.328767123288,2.23733464356492e-19,4.04248589568849e-17,2.23733464356492e-17,100,1,2,0,2.23733464356492e-19,0.5,1,0.1
"934","#00BA38","#00BA38",2.65090570785336e-19,-704.500978473581,2.65090570785336e-19,4.7897389716016e-17,2.65090570785336e-17,100,1,2,0,2.65090570785336e-19,0.5,1,0.1
"935","#00BA38","#00BA38",2.30358082450834e-20,-696.673189823875,2.30358082450834e-20,4.16218155805945e-18,2.30358082450834e-18,100,1,2,0,2.30358082450834e-20,0.5,1,0.1
"936","#00BA38","#00BA38",1.51402290377166e-19,-688.845401174168,1.51402290377166e-19,2.73558372318149e-17,1.51402290377166e-17,100,1,2,0,1.51402290377166e-19,0.5,1,0.1
"937","#00BA38","#00BA38",2.46816271973378e-19,-681.017612524462,2.46816271973378e-19,4.45955325077789e-17,2.46816271973378e-17,100,1,2,0,2.46816271973378e-19,0.5,1,0.1
"938","#00BA38","#00BA38",4.34215446394407e-19,-673.189823874755,4.34215446394407e-19,7.84553988286077e-17,4.34215446394407e-17,100,1,2,0,4.34215446394407e-19,0.5,1,0.1
"939","#00BA38","#00BA38",2.30712423433571e-19,-665.362035225049,2.30712423433571e-19,4.16858390126322e-17,2.30712423433571e-17,100,1,2,0,2.30712423433571e-19,0.5,1,0.1
"940","#00BA38","#00BA38",4.61164011965946e-20,-657.534246575343,4.61164011965946e-20,8.33245495631802e-18,4.61164011965946e-18,100,1,2,0,4.61164011965946e-20,0.5,1,0.1
"941","#00BA38","#00BA38",0,-649.706457925636,0,0,0,100,1,2,0,0,0.5,1,0.1
"942","#00BA38","#00BA38",9.38954998187597e-21,-641.87866927593,9.38954998187597e-21,1.69653312604661e-18,9.38954998187597e-19,100,1,2,0,9.38954998187597e-21,0.5,1,0.1
"943","#00BA38","#00BA38",7.440764754405e-21,-634.050880626223,7.440764754405e-21,1.34442054340564e-18,7.440764754405e-19,100,1,2,0,7.440764754405e-21,0.5,1,0.1
"944","#00BA38","#00BA38",0,-626.223091976517,0,0,0,100,1,2,0,0,0.5,1,0.1
"945","#00BA38","#00BA38",0,-618.39530332681,0,0,0,100,1,2,0,0,0.5,1,0.1
"946","#00BA38","#00BA38",0,-610.567514677104,0,0,0,100,1,2,0,0,0.5,1,0.1
"947","#00BA38","#00BA38",0,-602.739726027397,0,0,0,100,1,2,0,0,0.5,1,0.1
"948","#00BA38","#00BA38",0,-594.911937377691,0,0,0,100,1,2,0,0,0.5,1,0.1
"949","#00BA38","#00BA38",0,-587.084148727984,0,0,0,100,1,2,0,0,0.5,1,0.1
"950","#00BA38","#00BA38",0,-579.256360078278,0,0,0,100,1,2,0,0,0.5,1,0.1
"951","#00BA38","#00BA38",0,-571.428571428572,0,0,0,100,1,2,0,0,0.5,1,0.1
"952","#00BA38","#00BA38",0,-563.600782778865,0,0,0,100,1,2,0,0,0.5,1,0.1
"953","#00BA38","#00BA38",3.64704333832365e-20,-555.772994129159,3.64704333832365e-20,6.58959145809614e-18,3.64704333832365e-18,100,1,2,0,3.64704333832365e-20,0.5,1,0.1
"954","#00BA38","#00BA38",5.03295878994916e-21,-547.945205479452,5.03295878994916e-21,9.09370664798383e-19,5.03295878994916e-19,100,1,2,0,5.03295878994916e-21,0.5,1,0.1
"955","#00BA38","#00BA38",0,-540.117416829746,0,0,0,100,1,2,0,0,0.5,1,0.1
"956","#00BA38","#00BA38",0,-532.289628180039,0,0,0,100,1,2,0,0,0.5,1,0.1
"957","#00BA38","#00BA38",0,-524.461839530333,0,0,0,100,1,2,0,0,0.5,1,0.1
"958","#00BA38","#00BA38",0,-516.634050880627,0,0,0,100,1,2,0,0,0.5,1,0.1
"959","#00BA38","#00BA38",0,-508.80626223092,0,0,0,100,1,2,0,0,0.5,1,0.1
"960","#00BA38","#00BA38",0,-500.978473581214,0,0,0,100,1,2,0,0,0.5,1,0.1
"961","#00BA38","#00BA38",0,-493.150684931507,0,0,0,100,1,2,0,0,0.5,1,0.1
"962","#00BA38","#00BA38",0,-485.322896281801,0,0,0,100,1,2,0,0,0.5,1,0.1
"963","#00BA38","#00BA38",0,-477.495107632094,0,0,0,100,1,2,0,0,0.5,1,0.1
"964","#00BA38","#00BA38",0,-469.667318982388,0,0,0,100,1,2,0,0,0.5,1,0.1
"965","#00BA38","#00BA38",0,-461.839530332681,0,0,0,100,1,2,0,0,0.5,1,0.1
"966","#00BA38","#00BA38",0,-454.011741682975,0,0,0,100,1,2,0,0,0.5,1,0.1
"967","#00BA38","#00BA38",0,-446.183953033268,0,0,0,100,1,2,0,0,0.5,1,0.1
"968","#00BA38","#00BA38",0,-438.356164383562,0,0,0,100,1,2,0,0,0.5,1,0.1
"969","#00BA38","#00BA38",0,-430.528375733855,0,0,0,100,1,2,0,0,0.5,1,0.1
"970","#00BA38","#00BA38",0,-422.700587084149,0,0,0,100,1,2,0,0,0.5,1,0.1
"971","#00BA38","#00BA38",0,-414.872798434442,0,0,0,100,1,2,0,0,0.5,1,0.1
"972","#00BA38","#00BA38",0,-407.045009784736,0,0,0,100,1,2,0,0,0.5,1,0.1
"973","#00BA38","#00BA38",0,-399.217221135029,0,0,0,100,1,2,0,0,0.5,1,0.1
"974","#00BA38","#00BA38",0,-391.389432485323,0,0,0,100,1,2,0,0,0.5,1,0.1
"975","#00BA38","#00BA38",0,-383.561643835616,0,0,0,100,1,2,0,0,0.5,1,0.1
"976","#00BA38","#00BA38",0,-375.73385518591,0,0,0,100,1,2,0,0,0.5,1,0.1
"977","#00BA38","#00BA38",0,-367.906066536204,0,0,0,100,1,2,0,0,0.5,1,0.1
"978","#00BA38","#00BA38",0,-360.078277886497,0,0,0,100,1,2,0,0,0.5,1,0.1
"979","#00BA38","#00BA38",0,-352.250489236791,0,0,0,100,1,2,0,0,0.5,1,0.1
"980","#00BA38","#00BA38",0,-344.422700587084,0,0,0,100,1,2,0,0,0.5,1,0.1
"981","#00BA38","#00BA38",0,-336.594911937378,0,0,0,100,1,2,0,0,0.5,1,0.1
"982","#00BA38","#00BA38",0,-328.767123287671,0,0,0,100,1,2,0,0,0.5,1,0.1
"983","#00BA38","#00BA38",0,-320.939334637965,0,0,0,100,1,2,0,0,0.5,1,0.1
"984","#00BA38","#00BA38",0,-313.111545988259,0,0,0,100,1,2,0,0,0.5,1,0.1
"985","#00BA38","#00BA38",0,-305.283757338552,0,0,0,100,1,2,0,0,0.5,1,0.1
"986","#00BA38","#00BA38",0,-297.455968688846,0,0,0,100,1,2,0,0,0.5,1,0.1
"987","#00BA38","#00BA38",0,-289.628180039139,0,0,0,100,1,2,0,0,0.5,1,0.1
"988","#00BA38","#00BA38",0,-281.800391389433,0,0,0,100,1,2,0,0,0.5,1,0.1
"989","#00BA38","#00BA38",0,-273.972602739726,0,0,0,100,1,2,0,0,0.5,1,0.1
"990","#00BA38","#00BA38",0,-266.14481409002,0,0,0,100,1,2,0,0,0.5,1,0.1
"991","#00BA38","#00BA38",0,-258.317025440314,0,0,0,100,1,2,0,0,0.5,1,0.1
"992","#00BA38","#00BA38",0,-250.489236790607,0,0,0,100,1,2,0,0,0.5,1,0.1
"993","#00BA38","#00BA38",0,-242.661448140901,0,0,0,100,1,2,0,0,0.5,1,0.1
"994","#00BA38","#00BA38",0,-234.833659491194,0,0,0,100,1,2,0,0,0.5,1,0.1
"995","#00BA38","#00BA38",0,-227.005870841488,0,0,0,100,1,2,0,0,0.5,1,0.1
"996","#00BA38","#00BA38",0,-219.178082191781,0,0,0,100,1,2,0,0,0.5,1,0.1
"997","#00BA38","#00BA38",0,-211.350293542075,0,0,0,100,1,2,0,0,0.5,1,0.1
"998","#00BA38","#00BA38",0,-203.522504892368,0,0,0,100,1,2,0,0,0.5,1,0.1
"999","#00BA38","#00BA38",0,-195.694716242662,0,0,0,100,1,2,0,0,0.5,1,0.1
"1000","#00BA38","#00BA38",7.00895941758144e-21,-187.866927592955,7.00895941758144e-21,1.26640061067842e-18,7.00895941758144e-19,100,1,2,0,7.00895941758144e-21,0.5,1,0.1
"1001","#00BA38","#00BA38",5.94318120439794e-20,-180.039138943249,5.94318120439794e-20,1.07383248471129e-17,5.94318120439794e-18,100,1,2,0,5.94318120439794e-20,0.5,1,0.1
"1002","#00BA38","#00BA38",5.11707311903386e-22,-172.211350293542,5.11707311903386e-22,9.24568703675946e-20,5.11707311903386e-20,100,1,2,0,5.11707311903386e-22,0.5,1,0.1
"1003","#00BA38","#00BA38",7.45891021108958e-20,-164.383561643836,7.45891021108958e-20,1.34769912101714e-17,7.45891021108958e-18,100,1,2,0,7.45891021108958e-20,0.5,1,0.1
"1004","#00BA38","#00BA38",1.02575587420426e-20,-156.555772994129,1.02575587420426e-20,1.85336765146729e-18,1.02575587420426e-18,100,1,2,0,1.02575587420426e-20,0.5,1,0.1
"1005","#00BA38","#00BA38",2.5701742358979e-20,-148.727984344423,2.5701742358979e-20,4.64387083441579e-18,2.5701742358979e-18,100,1,2,0,2.5701742358979e-20,0.5,1,0.1
"1006","#00BA38","#00BA38",3.45237116464235e-20,-140.900195694716,3.45237116464235e-20,6.23785171337215e-18,3.45237116464235e-18,100,1,2,0,3.45237116464235e-20,0.5,1,0.1
"1007","#00BA38","#00BA38",1.0929020836877e-20,-133.07240704501,1.0929020836877e-20,1.97468951342768e-18,1.0929020836877e-18,100,1,2,0,1.0929020836877e-20,0.5,1,0.1
"1008","#00BA38","#00BA38",0,-125.244618395303,0,0,0,100,1,2,0,0,0.5,1,0.1
"1009","#00BA38","#00BA38",0,-117.416829745597,0,0,0,100,1,2,0,0,0.5,1,0.1
"1010","#00BA38","#00BA38",0,-109.58904109589,0,0,0,100,1,2,0,0,0.5,1,0.1
"1011","#00BA38","#00BA38",0,-101.761252446184,0,0,0,100,1,2,0,0,0.5,1,0.1
"1012","#00BA38","#00BA38",0,-93.9334637964776,0,0,0,100,1,2,0,0,0.5,1,0.1
"1013","#00BA38","#00BA38",0,-86.1056751467713,0,0,0,100,1,2,0,0,0.5,1,0.1
"1014","#00BA38","#00BA38",0,-78.2778864970646,0,0,0,100,1,2,0,0,0.5,1,0.1
"1015","#00BA38","#00BA38",0,-70.4500978473584,0,0,0,100,1,2,0,0,0.5,1,0.1
"1016","#00BA38","#00BA38",0,-62.6223091976517,0,0,0,100,1,2,0,0,0.5,1,0.1
"1017","#00BA38","#00BA38",3.1155298993395e-21,-54.7945205479455,3.1155298993395e-21,5.62923642732672e-19,3.1155298993395e-19,100,1,2,0,3.1155298993395e-21,0.5,1,0.1
"1018","#00BA38","#00BA38",3.27984006204228e-20,-46.9667318982388,3.27984006204228e-20,5.92611714526256e-18,3.27984006204228e-18,100,1,2,0,3.27984006204228e-20,0.5,1,0.1
"1019","#00BA38","#00BA38",9.49695359841332e-22,-39.1389432485325,9.49695359841332e-22,1.71593914589469e-19,9.49695359841332e-20,100,1,2,0,9.49695359841332e-22,0.5,1,0.1
"1020","#00BA38","#00BA38",0,-31.3111545988259,0,0,0,100,1,2,0,0,0.5,1,0.1
"1021","#00BA38","#00BA38",0,-23.4833659491196,0,0,0,100,1,2,0,0,0.5,1,0.1
"1022","#00BA38","#00BA38",0,-15.6555772994129,0,0,0,100,1,2,0,0,0.5,1,0.1
"1023","#00BA38","#00BA38",6.94432816335137e-20,-7.82778864970669,6.94432816335137e-20,1.25472283442813e-17,6.94432816335137e-18,100,1,2,0,6.94432816335137e-20,0.5,1,0.1
"1024","#00BA38","#00BA38",3.11157238218211e-20,0,3.11157238218211e-20,5.6220858621054e-18,3.11157238218211e-18,100,1,2,0,3.11157238218211e-20,0.5,1,0.1
"1025","#619CFF","#619CFF",0,-4000,0,0,0,100,1,3,0,0,0.5,1,0.1
"1026","#619CFF","#619CFF",0,-3992.17221135029,0,0,0,100,1,3,0,0,0.5,1,0.1
"1027","#619CFF","#619CFF",0,-3984.34442270059,0,0,0,100,1,3,0,0,0.5,1,0.1
"1028","#619CFF","#619CFF",0,-3976.51663405088,0,0,0,100,1,3,0,0,0.5,1,0.1
"1029","#619CFF","#619CFF",0,-3968.68884540117,0,0,0,100,1,3,0,0,0.5,1,0.1
"1030","#619CFF","#619CFF",0,-3960.86105675147,0,0,0,100,1,3,0,0,0.5,1,0.1
"1031","#619CFF","#619CFF",0,-3953.03326810176,0,0,0,100,1,3,0,0,0.5,1,0.1
"1032","#619CFF","#619CFF",0,-3945.20547945205,0,0,0,100,1,3,0,0,0.5,1,0.1
"1033","#619CFF","#619CFF",0,-3937.37769080235,0,0,0,100,1,3,0,0,0.5,1,0.1
"1034","#619CFF","#619CFF",0,-3929.54990215264,0,0,0,100,1,3,0,0,0.5,1,0.1
"1035","#619CFF","#619CFF",0,-3921.72211350294,0,0,0,100,1,3,0,0,0.5,1,0.1
"1036","#619CFF","#619CFF",0,-3913.89432485323,0,0,0,100,1,3,0,0,0.5,1,0.1
"1037","#619CFF","#619CFF",0,-3906.06653620352,0,0,0,100,1,3,0,0,0.5,1,0.1
"1038","#619CFF","#619CFF",0,-3898.23874755382,0,0,0,100,1,3,0,0,0.5,1,0.1
"1039","#619CFF","#619CFF",0,-3890.41095890411,0,0,0,100,1,3,0,0,0.5,1,0.1
"1040","#619CFF","#619CFF",3.82371551930206e-21,-3882.5831702544,3.82371551930206e-21,2.131957554581e-18,3.82371551930206e-19,100,1,3,0,3.82371551930206e-21,0.5,1,0.1
"1041","#619CFF","#619CFF",6.7762635780344e-21,-3874.7553816047,6.7762635780344e-21,3.77818544661488e-18,6.7762635780344e-19,100,1,3,0,6.7762635780344e-21,0.5,1,0.1
"1042","#619CFF","#619CFF",4.78759296531386e-21,-3866.92759295499,4.78759296531386e-21,2.66937875977834e-18,4.78759296531386e-19,100,1,3,0,4.78759296531386e-21,0.5,1,0.1
"1043","#619CFF","#619CFF",0,-3859.09980430528,0,0,0,100,1,3,0,0,0.5,1,0.1
"1044","#619CFF","#619CFF",0,-3851.27201565558,0,0,0,100,1,3,0,0,0.5,1,0.1
"1045","#619CFF","#619CFF",0,-3843.44422700587,0,0,0,100,1,3,0,0,0.5,1,0.1
"1046","#619CFF","#619CFF",0,-3835.61643835616,0,0,0,100,1,3,0,0,0.5,1,0.1
"1047","#619CFF","#619CFF",0,-3827.78864970646,0,0,0,100,1,3,0,0,0.5,1,0.1
"1048","#619CFF","#619CFF",0,-3819.96086105675,0,0,0,100,1,3,0,0,0.5,1,0.1
"1049","#619CFF","#619CFF",1.17113850886033e-21,-3812.13307240704,1.17113850886033e-21,6.52982048173197e-19,1.17113850886033e-19,100,1,3,0,1.17113850886033e-21,0.5,1,0.1
"1050","#619CFF","#619CFF",2.67575450680225e-21,-3804.30528375734,2.67575450680225e-21,1.49189839207036e-18,2.67575450680225e-19,100,1,3,0,2.67575450680225e-21,0.5,1,0.1
"1051","#619CFF","#619CFF",0,-3796.47749510763,0,0,0,100,1,3,0,0,0.5,1,0.1
"1052","#619CFF","#619CFF",0,-3788.64970645793,0,0,0,100,1,3,0,0,0.5,1,0.1
"1053","#619CFF","#619CFF",0,-3780.82191780822,0,0,0,100,1,3,0,0,0.5,1,0.1
"1054","#619CFF","#619CFF",0,-3772.99412915851,0,0,0,100,1,3,0,0,0.5,1,0.1
"1055","#619CFF","#619CFF",0,-3765.16634050881,0,0,0,100,1,3,0,0,0.5,1,0.1
"1056","#619CFF","#619CFF",0,-3757.3385518591,0,0,0,100,1,3,0,0,0.5,1,0.1
"1057","#619CFF","#619CFF",0,-3749.51076320939,0,0,0,100,1,3,0,0,0.5,1,0.1
"1058","#619CFF","#619CFF",9.68443330656277e-22,-3741.68297455969,9.68443330656277e-22,5.39966967875553e-19,9.68443330656277e-20,100,1,3,0,9.68443330656277e-22,0.5,1,0.1
"1059","#619CFF","#619CFF",7.55952709599326e-21,-3733.85518590998,7.55952709599326e-21,4.21490323221125e-18,7.55952709599326e-19,100,1,3,0,7.55952709599326e-21,0.5,1,0.1
"1060","#619CFF","#619CFF",2.0677925197371e-20,-3726.02739726027,2.0677925197371e-20,1.15292203656517e-17,2.0677925197371e-18,100,1,3,0,2.0677925197371e-20,0.5,1,0.1
"1061","#619CFF","#619CFF",6.3845848475978e-21,-3718.19960861057,6.3845848475978e-21,3.55980036432836e-18,6.3845848475978e-19,100,1,3,0,6.3845848475978e-21,0.5,1,0.1
"1062","#619CFF","#619CFF",5.95051842151614e-21,-3710.37181996086,5.95051842151614e-21,3.31778152385676e-18,5.95051842151614e-19,100,1,3,0,5.95051842151614e-21,0.5,1,0.1
"1063","#619CFF","#619CFF",5.59016062547181e-21,-3702.54403131115,5.59016062547181e-21,3.11685979687402e-18,5.59016062547181e-19,100,1,3,0,5.59016062547181e-21,0.5,1,0.1
"1064","#619CFF","#619CFF",0,-3694.71624266145,0,0,0,100,1,3,0,0,0.5,1,0.1
"1065","#619CFF","#619CFF",0,-3686.88845401174,0,0,0,100,1,3,0,0,0.5,1,0.1
"1066","#619CFF","#619CFF",0,-3679.06066536204,0,0,0,100,1,3,0,0,0.5,1,0.1
"1067","#619CFF","#619CFF",0,-3671.23287671233,0,0,0,100,1,3,0,0,0.5,1,0.1
"1068","#619CFF","#619CFF",0,-3663.40508806262,0,0,0,100,1,3,0,0,0.5,1,0.1
"1069","#619CFF","#619CFF",0,-3655.57729941292,0,0,0,100,1,3,0,0,0.5,1,0.1
"1070","#619CFF","#619CFF",0,-3647.74951076321,0,0,0,100,1,3,0,0,0.5,1,0.1
"1071","#619CFF","#619CFF",0,-3639.9217221135,0,0,0,100,1,3,0,0,0.5,1,0.1
"1072","#619CFF","#619CFF",0,-3632.0939334638,0,0,0,100,1,3,0,0,0.5,1,0.1
"1073","#619CFF","#619CFF",0,-3624.26614481409,0,0,0,100,1,3,0,0,0.5,1,0.1
"1074","#619CFF","#619CFF",0,-3616.43835616438,0,0,0,100,1,3,0,0,0.5,1,0.1
"1075","#619CFF","#619CFF",0,-3608.61056751468,0,0,0,100,1,3,0,0,0.5,1,0.1
"1076","#619CFF","#619CFF",0,-3600.78277886497,0,0,0,100,1,3,0,0,0.5,1,0.1
"1077","#619CFF","#619CFF",0,-3592.95499021526,0,0,0,100,1,3,0,0,0.5,1,0.1
"1078","#619CFF","#619CFF",0,-3585.12720156556,0,0,0,100,1,3,0,0,0.5,1,0.1
"1079","#619CFF","#619CFF",0,-3577.29941291585,0,0,0,100,1,3,0,0,0.5,1,0.1
"1080","#619CFF","#619CFF",0,-3569.47162426614,0,0,0,100,1,3,0,0,0.5,1,0.1
"1081","#619CFF","#619CFF",0,-3561.64383561644,0,0,0,100,1,3,0,0,0.5,1,0.1
"1082","#619CFF","#619CFF",0,-3553.81604696673,0,0,0,100,1,3,0,0,0.5,1,0.1
"1083","#619CFF","#619CFF",0,-3545.98825831703,0,0,0,100,1,3,0,0,0.5,1,0.1
"1084","#619CFF","#619CFF",0,-3538.16046966732,0,0,0,100,1,3,0,0,0.5,1,0.1
"1085","#619CFF","#619CFF",0,-3530.33268101761,0,0,0,100,1,3,0,0,0.5,1,0.1
"1086","#619CFF","#619CFF",0,-3522.50489236791,0,0,0,100,1,3,0,0,0.5,1,0.1
"1087","#619CFF","#619CFF",0,-3514.6771037182,0,0,0,100,1,3,0,0,0.5,1,0.1
"1088","#619CFF","#619CFF",0,-3506.84931506849,0,0,0,100,1,3,0,0,0.5,1,0.1
"1089","#619CFF","#619CFF",0,-3499.02152641879,0,0,0,100,1,3,0,0,0.5,1,0.1
"1090","#619CFF","#619CFF",0,-3491.19373776908,0,0,0,100,1,3,0,0,0.5,1,0.1
